item_id,recommend,review,posted,publisher
113400,True,2,2015,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2013,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2013,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2013,Reloaded Games
113400,True,2,2015,Reloaded Games
113400,True,2,2015,Reloaded Games
113400,True,2,2013,Reloaded Games
113400,True,2,2015,Reloaded Games
113400,True,2,2016,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2015,Reloaded Games
113400,True,2,2014,Reloaded Games
113400,True,2,2014,Reloaded Games
312990,True,2,2015,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
312990,True,2,2014,Devolver Digital
20,True,2,2016,Valve
20,True,2,2014,Valve
20,True,2,2014,Valve
282140,True,2,2016,Frictional Games
282140,True,2,2015,Frictional Games
282140,True,2,2015,Frictional Games
33730,True,2,2016,"ValuSoft, Retroism"
220160,True,2,2015,Ubisoft
220160,True,2,2014,Ubisoft
220160,True,2,2014,Ubisoft
220160,True,2,2013,Ubisoft
236850,True,2,2015,Paradox Interactive
236850,True,2,2016,Paradox Interactive
236850,True,2,2016,Paradox Interactive
236850,True,2,2014,Paradox Interactive
236850,True,2,2014,Paradox Interactive
236850,True,2,2015,Paradox Interactive
236850,True,2,2015,Paradox Interactive
236850,True,2,2014,Paradox Interactive
236850,True,2,2014,Paradox Interactive
236850,True,2,2014,Paradox Interactive
236850,True,2,2015,Paradox Interactive
236850,True,2,2015,Paradox Interactive
236850,True,2,2014,Paradox Interactive
236850,True,2,2016,Paradox Interactive
236850,True,2,2015,Paradox Interactive
318130,True,2,2015,Heartbit Interactive
102500,True,2,2014,"38 Studios, Electronic Arts"
354140,True,2,2015,Scott Cawthon
354140,True,2,2015,Scott Cawthon
354140,True,2,2015,Scott Cawthon
354140,True,2,2015,Scott Cawthon
354140,True,2,2015,Scott Cawthon
3320,True,2,2015,"PopCap Games, Inc."
375600,True,2,2015,Landfall
206500,True,2,2015,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2015,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2013,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2016,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2013,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2013,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
206500,True,2,2014,Carbon Games
433530,True,2,2016,Klabater
39210,True,2,2015,Square Enix
39210,True,2,2016,Square Enix
2420,True,2,2014,Blazing Griffin Ltd.
2420,True,2,2014,Blazing Griffin Ltd.
376570,True,2,2016,NCSOFT
376570,True,2,2016,NCSOFT
376570,True,2,2016,NCSOFT
434570,True,2,2016,Grunge Games LTD
434570,True,2,2016,Grunge Games LTD
434570,True,2,2016,Grunge Games LTD
434570,True,2,2016,Grunge Games LTD
290930,True,2,2015,Filip Victor
239820,True,2,2013,Greenheart Games
239820,True,2,2015,Greenheart Games
239820,True,2,2013,Greenheart Games
239820,True,2,2013,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2013,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2015,Greenheart Games
239820,True,2,2015,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2013,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2015,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2014,Greenheart Games
239820,True,2,2013,Greenheart Games
92800,True,2,2014,Zachtronics
92800,True,2,2016,Zachtronics
313340,True,2,2015,"Double Fine Presents, David OReilly"
313340,True,2,2015,"Double Fine Presents, David OReilly"
313340,True,2,2015,"Double Fine Presents, David OReilly"
313340,True,2,2015,"Double Fine Presents, David OReilly"
313340,True,2,2015,"Double Fine Presents, David OReilly"
313340,True,2,2015,"Double Fine Presents, David OReilly"
226740,True,2,2014,Radial Games Corp
226740,True,2,2013,Radial Games Corp
226740,True,2,2015,Radial Games Corp
226740,True,2,2014,Radial Games Corp
378720,True,2,2015,MuHa Games
442080,True,2,2016,Nexon America
442080,True,2,2016,Nexon America
442080,True,2,2016,Nexon America
442080,True,2,2016,Nexon America
339350,True,2,2015,Choice of Games
339350,True,2,2016,Choice of Games
339350,True,2,2014,Choice of Games
302970,True,2,2014,Hexage
289760,True,2,2016,Radial Games Corp
45300,True,2,2014,Gaijin Entertainment
45300,True,2,2011,Gaijin Entertainment
238240,True,2,2014,Reverb Triple XP
238240,True,2,2014,Reverb Triple XP
221260,True,2,2013,Tomorrow Corporation
221260,True,2,2014,Tomorrow Corporation
221260,True,2,2013,Tomorrow Corporation
221260,True,2,2015,Tomorrow Corporation
221260,True,2,2014,Tomorrow Corporation
251870,True,2,2015,MangaGamer
251870,True,2,2015,MangaGamer
251870,True,2,2014,MangaGamer
251870,True,2,2014,MangaGamer
251870,True,2,2014,MangaGamer
249230,True,2,2015,Deep Silver
212070,True,2,2015,Gaijin Entertainment
212070,True,2,2015,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2015,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2016,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
212070,True,2,2014,Gaijin Entertainment
318020,True,2,2016,Focus Home Interactive
441730,True,2,2016,Frontier Developments
287450,True,2,2016,Microsoft Studios
287450,True,2,2014,Microsoft Studios
287450,True,2,2015,Microsoft Studios
287450,True,2,2014,Microsoft Studios
287450,True,2,2014,Microsoft Studios
287450,True,2,2014,Microsoft Studios
113204,True,2,2013,"Edmund McMillen, Florian Himsl"
113204,True,2,2015,"Edmund McMillen, Florian Himsl"
20900,True,2,2015,"CD PROJEKT RED, 1C-SoftClub"
20900,True,2,2016,"CD PROJEKT RED, 1C-SoftClub"
20900,True,2,2015,"CD PROJEKT RED, 1C-SoftClub"
20900,True,2,2015,"CD PROJEKT RED, 1C-SoftClub"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2013,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2015,"Nether Productions, LLC"
247730,True,2,2013,"Nether Productions, LLC"
247730,True,2,2015,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2013,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2013,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
247730,True,2,2014,"Nether Productions, LLC"
371200,True,2,2016,"Massive Damage, Inc."
436150,True,2,2016,OrangeGames
13600,True,2,2014,Ubisoft
13600,True,2,2011,Ubisoft
285900,True,2,2016,Double Fine Presents
285900,True,2,2016,Double Fine Presents
302270,True,2,2014,Trendy Entertainment
302270,True,2,2014,Trendy Entertainment
294100,True,2,2016,Ludeon Studios
294100,True,2,2016,Ludeon Studios
294100,True,2,2016,Ludeon Studios
412740,True,2,2016,
243970,True,2,2014,Klei Entertainment
228300,True,2,2015,Capcom
228300,True,2,2016,Capcom
228300,True,2,2014,Capcom
228300,True,2,2014,Capcom
34900,True,2,2015,Strategy First
34900,True,2,2014,Strategy First
34900,True,2,2014,Strategy First
34900,True,2,2014,Strategy First
34900,True,2,2016,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2014,Strategy First
34900,True,2,2013,Strategy First
34900,True,2,2015,Strategy First
34900,True,2,2015,Strategy First
324310,True,2,2016,astragon Entertainment GmbH
324310,True,2,2016,astragon Entertainment GmbH
45760,True,2,2016,Capcom
45760,True,2,2014,Capcom
45760,True,2,2014,Capcom
244590,True,2,2015,Dead Shark Triplepunch
244590,True,2,2015,Dead Shark Triplepunch
244590,True,2,2014,Dead Shark Triplepunch
397690,True,2,2016,Black Shell Media
238090,True,2,2014,Rebellion
238090,True,2,2014,Rebellion
238090,True,2,2015,Rebellion
238090,True,2,2015,Rebellion
238090,True,2,2015,Rebellion
242800,True,2,2013,Wild Games Studio
353130,True,2,2016,4 I Lab
353130,True,2,2016,4 I Lab
353130,True,2,2016,4 I Lab
98400,True,2,2014,Good Shepherd Entertainment
248610,True,2,2015,KillHouse Games
248610,True,2,2014,KillHouse Games
345180,True,2,2016,EuroVideo Medien
345180,True,2,2016,EuroVideo Medien
345180,True,2,2015,EuroVideo Medien
218680,True,2,2014,Warner Bros. Interactive Entertainment
218680,True,2,2016,Warner Bros. Interactive Entertainment
218680,True,2,2016,Warner Bros. Interactive Entertainment
218680,True,2,2014,Warner Bros. Interactive Entertainment
218680,True,2,2014,Warner Bros. Interactive Entertainment
291410,True,2,2016,BANDAI NAMCO Entertainment America
291410,True,2,2016,BANDAI NAMCO Entertainment America
258520,True,2,2015,The Astronauts
355840,True,2,2015,Vostok Games
355840,True,2,2015,Vostok Games
355840,True,2,2016,Vostok Games
355840,True,2,2015,Vostok Games
355840,True,2,2016,Vostok Games
355840,True,2,2016,Vostok Games
233130,True,2,2016,Devolver Digital
233130,True,2,2014,Devolver Digital
233130,True,2,2016,Devolver Digital
233130,True,2,2013,Devolver Digital
233130,True,2,2013,Devolver Digital
233130,True,2,2014,Devolver Digital
233130,True,2,2013,Devolver Digital
233130,True,2,2013,Devolver Digital
233130,True,2,2013,Devolver Digital
233130,True,2,2014,Devolver Digital
233130,True,2,2014,Devolver Digital
233130,True,2,2014,Devolver Digital
391720,True,2,2016,Aspyr
387860,True,2,2015,the whale husband
387860,True,2,2015,the whale husband
269210,True,2,2014,Panic Art Studios
269210,True,2,2014,Panic Art Studios
269210,True,2,2015,Panic Art Studios
9180,True,2,2013,id Software
242880,True,2,2014,Big Robot Ltd
242880,True,2,2015,Big Robot Ltd
242880,True,2,2014,Big Robot Ltd
242880,True,2,2014,Big Robot Ltd
207610,True,2,2014,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2012,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2016,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2012,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2012,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2012,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2014,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2013,Telltale Games
207610,True,2,2014,Telltale Games
274900,True,2,2015,JForce Games
274900,True,2,2014,JForce Games
274900,True,2,2014,JForce Games
274900,True,2,2015,JForce Games
314160,True,2,2016,Dovetail Games - Flight
314160,True,2,2015,Dovetail Games - Flight
314160,True,2,2014,Dovetail Games - Flight
500,True,2,2014,Valve
500,True,2,2013,Valve
500,True,2,2012,Valve
500,True,2,2016,Valve
500,True,2,2013,Valve
500,True,2,2014,Valve
500,True,2,2016,Valve
500,True,2,2014,Valve
500,True,2,2014,Valve
317820,True,2,2015,Versus Evil
222730,True,2,2013,Abbey Games
222730,True,2,2013,Abbey Games
222730,True,2,2013,Abbey Games
222730,True,2,2013,Abbey Games
12900,True,2,2013,
12900,True,2,2013,
12900,True,2,2013,
12900,True,2,2014,
12900,True,2,2014,
266430,True,2,2014,Elijah Newman-Gomez
266430,True,2,2014,Elijah Newman-Gomez
266430,True,2,2015,Elijah Newman-Gomez
266430,True,2,2014,Elijah Newman-Gomez
266430,True,2,2014,Elijah Newman-Gomez
246420,True,2,2014,Ironhide Game Studio
246420,True,2,2014,Ironhide Game Studio
246420,True,2,2014,Ironhide Game Studio
246420,True,2,2014,Ironhide Game Studio
246420,True,2,2014,Ironhide Game Studio
246420,True,2,2014,Ironhide Game Studio
233150,True,2,2015,Devolver Digital
233150,True,2,2014,Devolver Digital
40800,True,2,2011,
40800,True,2,2014,
40800,True,2,2015,
40800,True,2,2015,
40800,True,2,2013,
40800,True,2,2011,
40800,True,2,2015,
40800,True,2,2013,
40800,True,2,2015,
40800,True,2,2014,
40800,True,2,2013,
40800,True,2,2014,
40800,True,2,2011,
40800,True,2,2014,
40800,True,2,2014,
384310,True,2,2015,"Playdius, Plug In Digital"
384180,True,2,2016,505 Games
286160,True,2,2015,
286160,True,2,2015,
307070,True,2,2015,DarkElite
422400,True,2,2016,505 Games
30,True,2,2013,Valve
323500,True,2,2014,505 Games
323500,True,2,2014,505 Games
323500,True,2,2014,505 Games
323500,True,2,2014,505 Games
227310,True,2,2016,SCS Software
301640,True,2,2015,Rebellion
301640,True,2,2015,Rebellion
301640,True,2,2015,Rebellion
50300,True,2,2014,"2K Games, Missing Link Games"
50300,True,2,2014,"2K Games, Missing Link Games"
50300,True,2,2013,"2K Games, Missing Link Games"
50300,True,2,2014,"2K Games, Missing Link Games"
50300,True,2,2013,"2K Games, Missing Link Games"
50300,True,2,2015,"2K Games, Missing Link Games"
50300,True,2,2013,"2K Games, Missing Link Games"
50300,True,2,2016,"2K Games, Missing Link Games"
50300,True,2,2013,"2K Games, Missing Link Games"
50300,True,2,2014,"2K Games, Missing Link Games"
50300,True,2,2015,"2K Games, Missing Link Games"
50300,True,2,2015,"2K Games, Missing Link Games"
50300,True,2,2015,"2K Games, Missing Link Games"
50300,True,2,2013,"2K Games, Missing Link Games"
50300,True,2,2013,"2K Games, Missing Link Games"
50300,True,2,2015,"2K Games, Missing Link Games"
50300,True,2,2014,"2K Games, Missing Link Games"
223470,True,2,2015,Running With Scissors
223470,True,2,2014,Running With Scissors
223470,True,2,2013,Running With Scissors
223470,True,2,2015,Running With Scissors
223470,True,2,2014,Running With Scissors
223470,True,2,2015,Running With Scissors
223470,True,2,2015,Running With Scissors
223470,True,2,2015,Running With Scissors
223470,True,2,2014,Running With Scissors
223470,True,2,2014,Running With Scissors
223470,True,2,2014,Running With Scissors
223470,True,2,2013,Running With Scissors
223470,True,2,2015,Running With Scissors
223470,True,2,2015,Running With Scissors
223470,True,2,2014,Running With Scissors
410340,True,2,2015,LuGus Studios
410340,True,2,2015,LuGus Studios
457580,True,2,2016,
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2015,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2015,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2015,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2015,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2016,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2014,"Io-Interactive A/S, Feral Interactive (Mac)"
203140,True,2,2016,"Io-Interactive A/S, Feral Interactive (Mac)"
250260,True,2,2015,Necrophone Games
250260,True,2,2014,Necrophone Games
250260,True,2,2015,Necrophone Games
250260,True,2,2014,Necrophone Games
303390,True,2,2014,Microblast Games
303390,True,2,2015,Microblast Games
303390,True,2,2015,Microblast Games
241560,True,2,2014,Ubisoft
241560,True,2,2014,Ubisoft
70400,True,2,2015,Carpe Fulgur LLC
70400,True,2,2015,Carpe Fulgur LLC
70400,True,2,2014,Carpe Fulgur LLC
222750,True,2,2013,Focus Home Interactive
222750,True,2,2013,Focus Home Interactive
222750,True,2,2014,Focus Home Interactive
222750,True,2,2013,Focus Home Interactive
222750,True,2,2014,Focus Home Interactive
219680,True,2,2015,Twisted Tree
219680,True,2,2014,Twisted Tree
32800,True,2,2015,Warner Bros. Interactive Entertainment
32800,True,2,2012,Warner Bros. Interactive Entertainment
32800,True,2,2016,Warner Bros. Interactive Entertainment
32800,True,2,2014,Warner Bros. Interactive Entertainment
32800,True,2,2013,Warner Bros. Interactive Entertainment
32800,True,2,2016,Warner Bros. Interactive Entertainment
32800,True,2,2012,Warner Bros. Interactive Entertainment
240600,True,2,2015,"Plug In Digital, Milestone S.r.l."
9450,True,2,2015,SEGA
9450,True,2,2015,SEGA
9450,True,2,2014,SEGA
12110,True,2,2016,Rockstar Games
12110,True,2,2014,Rockstar Games
12110,True,2,2014,Rockstar Games
12110,True,2,2015,Rockstar Games
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
245550,True,2,2014,
222140,True,2,2014,Neko Entertainment
242680,True,2,2014,Vlambeer
242680,True,2,2015,Vlambeer
242680,True,2,2015,Vlambeer
242680,True,2,2015,Vlambeer
242680,True,2,2015,Vlambeer
242680,True,2,2015,Vlambeer
376870,True,2,2015,Telltale Games
376870,True,2,2015,Telltale Games
376870,True,2,2015,Telltale Games
376870,True,2,2015,Telltale Games
376870,True,2,2015,Telltale Games
42700,True,2,2014,Activision
42700,True,2,2012,Activision
42700,True,2,2013,Activision
42700,True,2,2011,Activision
42700,True,2,2015,Activision
42700,True,2,2011,Activision
42700,True,2,2013,Activision
42700,True,2,2014,Activision
42700,True,2,2014,Activision
346250,True,2,2015,Red Dwarf Games
346250,True,2,2015,Red Dwarf Games
359320,True,2,2015,
359320,True,2,2015,
359320,True,2,2015,
359320,True,2,2016,
359320,True,2,2016,
361800,True,2,2015,"oddonegames, neobricks"
20570,True,2,2013,"SEGA, Feral Interactive (Mac/Linux)"
20570,True,2,2016,"SEGA, Feral Interactive (Mac/Linux)"
20570,True,2,2011,"SEGA, Feral Interactive (Mac/Linux)"
42890,True,2,2014,Paradox Interactive
204880,True,2,2014,Stardock Entertainment
204880,True,2,2012,Stardock Entertainment
204880,True,2,2014,Stardock Entertainment
204880,True,2,2013,Stardock Entertainment
204880,True,2,2014,Stardock Entertainment
204880,True,2,2015,Stardock Entertainment
274170,True,2,2015,Devolver Digital
274170,True,2,2015,Devolver Digital
274170,True,2,2015,Devolver Digital
274170,True,2,2016,Devolver Digital
237630,True,2,2013,Capcom
22600,True,2,2012,Team17 Digital Ltd
22600,True,2,2015,Team17 Digital Ltd
322770,True,2,2016,
450390,True,2,2016,
450390,True,2,2016,
9200,True,2,2013,Bethesda Softworks
9200,True,2,2014,Bethesda Softworks
9200,True,2,2014,Bethesda Softworks
9200,True,2,2013,Bethesda Softworks
9200,True,2,2011,Bethesda Softworks
9200,True,2,2014,Bethesda Softworks
9200,True,2,2013,Bethesda Softworks
225080,True,2,2014,505 Games
225080,True,2,2014,505 Games
225080,True,2,2014,505 Games
225080,True,2,2014,505 Games
225080,True,2,2014,505 Games
225080,True,2,2016,505 Games
225080,True,2,2016,505 Games
225080,True,2,2014,505 Games
376770,True,2,2016,"Humongous Entertainment, Nightdive Studios"
40700,True,2,2013,Amanita Design
40700,True,2,2010,Amanita Design
40700,True,2,2013,Amanita Design
40700,True,2,2016,Amanita Design
40700,True,2,2014,Amanita Design
113420,True,2,2014,Gamersfirst
113420,True,2,2012,Gamersfirst
113420,True,2,2013,Gamersfirst
113420,True,2,2014,Gamersfirst
113420,True,2,2013,Gamersfirst
9930,True,2,2015,Atari
242700,True,2,2014,Warner Bros. Interactive Entertainment
242700,True,2,2013,Warner Bros. Interactive Entertainment
242700,True,2,2015,Warner Bros. Interactive Entertainment
242700,True,2,2014,Warner Bros. Interactive Entertainment
96100,True,2,2014,Fish Factory Games
96100,True,2,2014,Fish Factory Games
96100,True,2,2014,Fish Factory Games
208650,True,2,2016,Warner Bros. Interactive Entertainment
208650,True,2,2015,Warner Bros. Interactive Entertainment
208650,True,2,2015,Warner Bros. Interactive Entertainment
208650,True,2,2015,Warner Bros. Interactive Entertainment
208650,True,2,2015,Warner Bros. Interactive Entertainment
208650,True,2,2015,Warner Bros. Interactive Entertainment
208650,True,2,2015,Warner Bros. Interactive Entertainment
208650,True,2,2016,Warner Bros. Interactive Entertainment
7670,True,2,2013,2K Games
7670,True,2,2014,2K Games
7670,True,2,2013,2K Games
7670,True,2,2013,2K Games
7670,True,2,2014,2K Games
7670,True,2,2014,2K Games
7670,True,2,2014,2K Games
7670,True,2,2015,2K Games
7670,True,2,2014,2K Games
7670,True,2,2015,2K Games
7670,True,2,2013,2K Games
7670,True,2,2014,2K Games
7670,True,2,2014,2K Games
7670,True,2,2014,2K Games
302510,True,2,2015,Crytek
302510,True,2,2015,Crytek
302510,True,2,2016,Crytek
432590,True,2,2016,VolumeUp Studios
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
275850,True,2,2016,Hello Games
292600,True,2,2016,Kumobius
310560,True,2,2015,
310560,True,2,2015,
17480,True,2,2014,Electronic Arts
17480,True,2,2013,Electronic Arts
47890,True,2,2013,Electronic Arts
47890,True,2,2014,Electronic Arts
47890,True,2,2016,Electronic Arts
47890,True,2,2014,Electronic Arts
47890,True,2,2014,Electronic Arts
63710,True,2,2013,Gaijin Games
63710,True,2,2014,Gaijin Games
95700,True,2,2016,Peter Brinson and Kurosh ValaNejad
247910,True,2,2015,Rebellion
247910,True,2,2014,Rebellion
55100,True,2,2015,Deep Silver
55100,True,2,2014,Deep Silver
55100,True,2,2016,Deep Silver
55100,True,2,2014,Deep Silver
239160,True,2,2014,"Square Enix, Feral Interactive (Mac)"
239160,True,2,2016,"Square Enix, Feral Interactive (Mac)"
239160,True,2,2016,"Square Enix, Feral Interactive (Mac)"
239160,True,2,2014,"Square Enix, Feral Interactive (Mac)"
239160,True,2,2014,"Square Enix, Feral Interactive (Mac)"
239160,True,2,2014,"Square Enix, Feral Interactive (Mac)"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
383870,True,2,2016,"Panic Inc., Campo Santo"
290000,True,2,2014,WOBBL3 Entertainment LLC
255220,True,2,2014,"Codemasters, Feral Interactive (Mac), Feral Interactive (Linux)"
346940,True,2,2016,Harebrained Holdings
369400,True,2,2015,Eforb
221540,True,2,2014,505 Games
221540,True,2,2014,505 Games
221540,True,2,2014,505 Games
398840,True,2,2015,LUCKY GIRLS LIMITED
291650,True,2,2015,Paradox Interactive
291650,True,2,2016,Paradox Interactive
38740,True,2,2014,Two Tribes Publishing
38740,True,2,2013,Two Tribes Publishing
459820,True,2,2016,Sad Panda Studios
459820,True,2,2016,Sad Panda Studios
208140,True,2,2014,SEGA
208140,True,2,2014,SEGA
208140,True,2,2013,SEGA
208140,True,2,2015,SEGA
3710,True,2,2015,Rebellion
251170,True,2,2015,9heads Game Studios
251170,True,2,2014,9heads Game Studios
433850,True,2,2016,Daybreak Game Company
433850,True,2,2016,Daybreak Game Company
433850,True,2,2016,Daybreak Game Company
433850,True,2,2016,Daybreak Game Company
433850,True,2,2016,Daybreak Game Company
433850,True,2,2016,Daybreak Game Company
433850,True,2,2016,Daybreak Game Company
395200,True,2,2016,Sluggerfly
391270,True,2,2016,David Szymanski
391270,True,2,2015,David Szymanski
24780,True,2,2014,"Electronic Arts, Aspyr (Mac)"
24780,True,2,2016,"Electronic Arts, Aspyr (Mac)"
367580,True,2,2016,Maciej Targoni
367580,True,2,2016,Maciej Targoni
224480,True,2,2014,Young Horses
224480,True,2,2014,Young Horses
224480,True,2,2014,Young Horses
224480,True,2,2014,Young Horses
224480,True,2,2015,Young Horses
224480,True,2,2014,Young Horses
224480,True,2,2014,Young Horses
224480,True,2,2014,Young Horses
257750,True,2,2016,2Play
257750,True,2,2014,2Play
257750,True,2,2016,2Play
257750,True,2,2013,2Play
238210,True,2,2016,Nightdive Studios
278360,True,2,2015,Coffee Stain Publishing
278360,True,2,2015,Coffee Stain Publishing
278360,True,2,2016,Coffee Stain Publishing
278360,True,2,2016,Coffee Stain Publishing
278360,True,2,2016,Coffee Stain Publishing
277430,True,2,2015,Microsoft Studios
277430,True,2,2014,Microsoft Studios
277430,True,2,2015,Microsoft Studios
277430,True,2,2014,Microsoft Studios
277430,True,2,2014,Microsoft Studios
277430,True,2,2015,Microsoft Studios
277430,True,2,2014,Microsoft Studios
24980,True,2,2012,Electronic Arts
24980,True,2,2015,Electronic Arts
24980,True,2,2013,Electronic Arts
24980,True,2,2012,Electronic Arts
24980,True,2,2014,Electronic Arts
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2012,Hi-Rez Studios
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2013,Hi-Rez Studios
17080,True,2,2015,Hi-Rez Studios
17080,True,2,2015,Hi-Rez Studios
17080,True,2,2013,Hi-Rez Studios
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2016,Hi-Rez Studios
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2013,Hi-Rez Studios
17080,True,2,2012,Hi-Rez Studios
17080,True,2,2016,Hi-Rez Studios
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2014,Hi-Rez Studios
17080,True,2,2013,Hi-Rez Studios
391730,True,2,2016,Butterscotch Shenanigans
391730,True,2,2016,Butterscotch Shenanigans
391730,True,2,2016,Butterscotch Shenanigans
380840,True,2,2015,Teeworlds Team
332070,True,2,2015,"JumpStart Games, Inc."
22100,True,2,2013,TaleWorlds Entertainment
